데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,hyperparameter 변경
small_business_df,R,t_Y,forward,v_N,RUSE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1483  669]
 [   6   29]]",0.691,0.042,0.8290000000000001,0.079,none
small_business_df,R,t_Y,forward,v_N,RUSE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1535  617]
 [   5   30]]",0.716,0.046,0.857,0.08800000000000001,none
small_business_df,R,t_Y,forward,v_N,RUSE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1641  511]
 [  11   24]]",0.7609999999999999,0.045,0.6859999999999999,0.084,none
small_business_df,R,t_Y,forward,v_N,RUSE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1706  446]
 [   4   31]]",0.794,0.065,0.8859999999999999,0.121,none
small_business_df,R,t_Y,forward,v_N,RUSE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1700  452]
 [   3   32]]",0.792,0.066,0.914,0.12300000000000001,none
small_business_df,R,t_Y,forward,v_N,ROSE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1778  374]
 [   3   32]]",0.828,0.079,0.914,0.145,none
small_business_df,R,t_Y,forward,v_N,ROSE,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1713  439]
 [   5   30]]",0.797,0.064,0.857,0.11900000000000001,none
small_business_df,R,t_Y,forward,v_N,ROSE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2070   82]
 [  31    4]]",0.948,0.047,0.114,0.066,none
small_business_df,R,t_Y,forward,v_N,ROSE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1637  515]
 [   6   29]]",0.762,0.053,0.8290000000000001,0.1,none
small_business_df,R,t_Y,forward,v_N,ROSE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2118   34]
 [  34    1]]",0.969,0.029,0.029,0.029,none
small_business_df,R,t_Y,forward,v_N,ROSE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1690  462]
 [   3   32]]",0.787,0.065,0.914,0.121,none
small_business_df,R,t_Y,forward,v_N,ROSE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2150    2]
 [  35    0]]",0.983,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_N,SMOTE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1802  350]
 [   4   31]]",0.838,0.081,0.8859999999999999,0.149,none
small_business_df,R,t_Y,forward,v_N,SMOTE,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1513  639]
 [   1   34]]",0.7070000000000001,0.051,0.971,0.096,none
small_business_df,R,t_Y,forward,v_N,SMOTE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1819  333]
 [  21   14]]",0.838,0.04,0.4,0.073,none
small_business_df,R,t_Y,forward,v_N,SMOTE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1611  541]
 [   6   29]]",0.75,0.051,0.8290000000000001,0.096,none
small_business_df,R,t_Y,forward,v_N,SMOTE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2018  134]
 [  24   11]]",0.9279999999999999,0.076,0.314,0.122,none
small_business_df,R,t_Y,forward,v_N,SMOTE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1884  268]
 [   7   28]]",0.8740000000000001,0.095,0.8,0.16899999999999998,none
small_business_df,R,t_Y,forward,v_N,SMOTE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2062   90]
 [  23   12]]",0.948,0.11800000000000001,0.34299999999999997,0.175,none
small_business_df,R,t_Y,forward,v_N,None,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2150    2]
 [  32    3]]",0.984,0.6,0.086,0.15,none
small_business_df,R,t_Y,forward,v_N,None,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2150    2]
 [  33    2]]",0.9840000000000001,0.5,0.057,0.10300000000000001,none
small_business_df,R,t_Y,forward,v_N,None,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2151    1]
 [  35    0]]",0.984,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_N,None,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2152    0]
 [  35    0]]",0.9840000000000001,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_N,None,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2118   34]
 [  32    3]]",0.97,0.081,0.086,0.083,none
small_business_df,R,t_Y,forward,v_N,None,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2152    0]
 [  35    0]]",0.9840000000000001,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_N,None,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2152    0]
 [  35    0]]",0.984,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,RUSE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1698  454]
 [   5   30]]",0.79,0.062,0.857,0.11599999999999999,none
small_business_df,R,t_Y,forward,v_Y,RUSE,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1383  769]
 [   2   33]]",0.647,0.041,0.943,0.079,none
small_business_df,R,t_Y,forward,v_Y,RUSE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1537  615]
 [   4   31]]",0.7170000000000001,0.048,0.8859999999999999,0.091,none
small_business_df,R,t_Y,forward,v_Y,RUSE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1485  667]
 [   3   32]]",0.6940000000000001,0.046,0.914,0.087,none
small_business_df,R,t_Y,forward,v_Y,RUSE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1578  574]
 [   7   28]]",0.7340000000000001,0.047,0.8,0.08800000000000001,none
small_business_df,R,t_Y,forward,v_Y,RUSE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1545  607]
 [   3   32]]",0.721,0.05,0.914,0.095,none
small_business_df,R,t_Y,forward,v_Y,RUSE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1596  556]
 [   3   32]]",0.7440000000000001,0.054000000000000006,0.914,0.10300000000000001,none
small_business_df,R,t_Y,forward,v_Y,ROSE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1709  443]
 [   4   31]]",0.7959999999999999,0.065,0.8859999999999999,0.122,none
small_business_df,R,t_Y,forward,v_Y,ROSE,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1689  463]
 [   2   33]]",0.787,0.067,0.943,0.124,none
small_business_df,R,t_Y,forward,v_Y,ROSE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2065   87]
 [  30    5]]",0.947,0.054000000000000006,0.14300000000000002,0.079,none
small_business_df,R,t_Y,forward,v_Y,ROSE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1602  550]
 [   5   30]]",0.746,0.052000000000000005,0.857,0.098,none
small_business_df,R,t_Y,forward,v_Y,ROSE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2124   28]
 [  32    3]]",0.973,0.097,0.086,0.091,none
small_business_df,R,t_Y,forward,v_Y,ROSE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1363  789]
 [   3   32]]",0.638,0.039,0.914,0.075,none
small_business_df,R,t_Y,forward,v_Y,ROSE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2150    2]
 [  35    0]]",0.983,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1721  431]
 [   5   30]]",0.8009999999999999,0.065,0.857,0.121,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1339  813]
 [   2   33]]",0.627,0.039,0.943,0.075,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1814  338]
 [  19   16]]",0.8370000000000001,0.045,0.457,0.08199999999999999,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1606  546]
 [   6   29]]",0.748,0.05,0.8290000000000001,0.095,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2024  128]
 [  24   11]]",0.93,0.079,0.314,0.126,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[1502  650]
 [   6   29]]",0.7,0.043,0.8290000000000001,0.081,none
small_business_df,R,t_Y,forward,v_Y,SMOTE,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2076   76]
 [  22   13]]",0.955,0.146,0.371,0.21,none
small_business_df,R,t_Y,forward,v_Y,None,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2152    0]
 [  32    3]]",0.985,1.0,0.086,0.158,none
small_business_df,R,t_Y,forward,v_Y,None,sgd,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2152    0]
 [  35    0]]",0.9840000000000001,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,None,knn,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2151    1]
 [  35    0]]",0.984,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,None,svm,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2152    0]
 [  35    0]]",0.9840000000000001,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,None,dt,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2106   46]
 [  34    1]]",0.963,0.021,0.029,0.024,none
small_business_df,R,t_Y,forward,v_Y,None,pr,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2152    0]
 [  35    0]]",0.9840000000000001,0.0,0.0,0.0,none
small_business_df,R,t_Y,forward,v_Y,None,rf,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율']","[[2152    0]
 [  35    0]]",0.984,0.0,0.0,0.0,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1766  386]
 [   5   30]]",0.821,0.07200000000000001,0.857,0.133,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,sgd,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1747  405]
 [   6   29]]",0.812,0.067,0.8290000000000001,0.124,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,knn,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1430  722]
 [  10   25]]",0.665,0.033,0.7140000000000001,0.064,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,svm,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1379  773]
 [   3   32]]",0.645,0.04,0.914,0.076,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,dt,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1697  455]
 [   5   30]]",0.79,0.062,0.857,0.115,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,pr,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1666  486]
 [   6   29]]",0.775,0.056,0.8290000000000001,0.105,none
small_business_df,R,t_Y,stepwise,v_N,RUSE,rf,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1726  426]
 [   3   32]]",0.804,0.07,0.914,0.13,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1774  378]
 [   4   31]]",0.825,0.076,0.8859999999999999,0.14,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,sgd,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1631  521]
 [   4   31]]",0.76,0.055999999999999994,0.8859999999999999,0.106,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,knn,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2070   82]
 [  30    5]]",0.949,0.057,0.14300000000000002,0.08199999999999999,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,svm,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1621  531]
 [   6   29]]",0.754,0.052000000000000005,0.8290000000000001,0.09699999999999999,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,dt,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2120   32]
 [  33    2]]",0.97,0.059,0.057,0.058,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,pr,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1690  462]
 [   3   32]]",0.787,0.065,0.914,0.121,none
small_business_df,R,t_Y,stepwise,v_N,ROSE,rf,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[2150    2]
 [  35    0]]",0.983,0.0,0.0,0.0,none
small_business_df,R,t_Y,stepwise,v_N,SMOTE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1782  370]
 [   4   31]]",0.8290000000000001,0.077,0.8859999999999999,0.142,none
small_business_df,R,t_Y,stepwise,v_N,SMOTE,sgd,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1665  487]
 [   2   33]]",0.7759999999999999,0.063,0.943,0.119,none
small_business_df,R,t_Y,stepwise,v_N,SMOTE,knn,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1807  345]
 [  22   13]]",0.8320000000000001,0.036000000000000004,0.371,0.066,none
