데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,hyperparameter 변경
basic_final_df,R,t_Y,forward,v_N,None,rf,"['총자본사업이익률', '자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', 'EPS(Earning Per Share)(원)']","[[3243    1]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,lg,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2565  679]
 [   7   31]]",0.7909999999999999,0.044000000000000004,0.816,0.083,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,sgd,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2363  881]
 [   4   34]]",0.73,0.037000000000000005,0.895,0.071,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,knn,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2607  637]
 [   7   31]]",0.804,0.046,0.816,0.08800000000000001,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,svm,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[1715 1529]
 [   3   35]]",0.5329999999999999,0.022,0.921,0.044,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,dt,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2452  792]
 [   6   32]]",0.757,0.039,0.8420000000000001,0.07400000000000001,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,pr,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2407  837]
 [   5   33]]",0.743,0.038,0.868,0.073,none
basic_final_df,R,t_Y,forward,v_Y,RUSE,rf,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2609  635]
 [   7   31]]",0.804,0.047,0.816,0.08800000000000001,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,lg,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2562  682]
 [   7   31]]",0.79,0.043,0.816,0.083,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,sgd,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3204   40]
 [  34    4]]",0.977,0.091,0.105,0.098,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,knn,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3149   95]
 [  29    9]]",0.962,0.087,0.237,0.127,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,svm,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2236 1008]
 [   4   34]]",0.6920000000000001,0.033,0.895,0.063,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,dt,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3207   37]
 [  35    3]]",0.978,0.075,0.079,0.077,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,pr,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2833  411]
 [   9   29]]",0.872,0.066,0.763,0.121,none
basic_final_df,R,t_Y,forward,v_Y,ROSE,rf,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3240    4]
 [  37    1]]",0.988,0.2,0.026,0.047,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,lg,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2565  679]
 [   8   30]]",0.7909999999999999,0.042,0.789,0.08,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,sgd,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2539  705]
 [   4   34]]",0.784,0.046,0.895,0.08800000000000001,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,knn,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2952  292]
 [  20   18]]",0.905,0.057999999999999996,0.474,0.10300000000000001,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,svm,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2227 1017]
 [   4   34]]",0.6890000000000001,0.032,0.895,0.062,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,dt,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3071  173]
 [  28   10]]",0.9390000000000001,0.055,0.263,0.09,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,pr,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[2860  384]
 [  13   25]]",0.879,0.061,0.6579999999999999,0.112,none
basic_final_df,R,t_Y,forward,v_Y,SMOTE,rf,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3145   99]
 [  28   10]]",0.961,0.092,0.263,0.136,none
basic_final_df,R,t_Y,forward,v_Y,None,lg,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3238    6]
 [  36    2]]",0.987,0.25,0.053,0.087,none
basic_final_df,R,t_Y,forward,v_Y,None,sgd,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3176   68]
 [  30    8]]",0.97,0.105,0.21100000000000002,0.14,none
basic_final_df,R,t_Y,forward,v_Y,None,knn,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3239    5]
 [  37    1]]",0.987,0.16699999999999998,0.026,0.045,none
basic_final_df,R,t_Y,forward,v_Y,None,svm,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3244    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,forward,v_Y,None,dt,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3187   57]
 [  33    5]]",0.973,0.081,0.132,0.1,none
basic_final_df,R,t_Y,forward,v_Y,None,pr,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3244    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,forward,v_Y,None,rf,"['자기자본구성비율', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', 'EPS(Earning Per Share)(원)']","[[3243    1]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,lg,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2531  713]
 [   6   32]]",0.7809999999999999,0.043,0.8420000000000001,0.08199999999999999,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,sgd,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3040  204]
 [  16   22]]",0.933,0.097,0.579,0.16699999999999998,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,knn,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2539  705]
 [  10   28]]",0.782,0.038,0.737,0.073,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,svm,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[ 997 2247]
 [   2   36]]",0.315,0.016,0.947,0.031,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,dt,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2524  720]
 [  15   23]]",0.7759999999999999,0.031,0.605,0.059000000000000004,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,pr,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2211 1033]
 [   6   32]]",0.6829999999999999,0.03,0.8420000000000001,0.058,none
basic_final_df,R,t_Y,stepwise,v_N,RUSE,rf,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2676  568]
 [   6   32]]",0.825,0.053,0.8420000000000001,0.1,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,lg,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2625  619]
 [   6   32]]",0.81,0.049,0.8420000000000001,0.093,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,sgd,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2468  776]
 [   6   32]]",0.762,0.04,0.8420000000000001,0.076,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,knn,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3157   87]
 [  33    5]]",0.963,0.054000000000000006,0.132,0.077,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,svm,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2167 1077]
 [   5   33]]",0.67,0.03,0.868,0.057,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,dt,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3207   37]
 [  33    5]]",0.979,0.119,0.132,0.125,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,pr,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2699  545]
 [   8   30]]",0.8320000000000001,0.052000000000000005,0.789,0.098,none
basic_final_df,R,t_Y,stepwise,v_N,ROSE,rf,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3244    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,lg,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2644  600]
 [   6   32]]",0.815,0.051,0.8420000000000001,0.096,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,sgd,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2466  778]
 [   5   33]]",0.7609999999999999,0.041,0.868,0.078,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,knn,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2951  293]
 [  21   17]]",0.904,0.055,0.447,0.098,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,svm,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2162 1082]
 [   6   32]]",0.6679999999999999,0.029,0.8420000000000001,0.056,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,dt,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3093  151]
 [  29    9]]",0.945,0.055999999999999994,0.237,0.091,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,pr,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2778  466]
 [  12   26]]",0.8540000000000001,0.053,0.684,0.098,none
basic_final_df,R,t_Y,stepwise,v_N,SMOTE,rf,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3156   88]
 [  30    8]]",0.9640000000000001,0.083,0.21100000000000002,0.11900000000000001,none
basic_final_df,R,t_Y,stepwise,v_N,None,lg,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3240    4]
 [  36    2]]",0.988,0.333,0.053,0.091,none
basic_final_df,R,t_Y,stepwise,v_N,None,sgd,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3210   34]
 [  35    3]]",0.9790000000000001,0.081,0.079,0.08,none
basic_final_df,R,t_Y,stepwise,v_N,None,knn,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3242    2]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,stepwise,v_N,None,svm,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3244    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,R,t_Y,stepwise,v_N,None,dt,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3193   51]
 [  32    6]]",0.975,0.105,0.158,0.126,none
basic_final_df,R,t_Y,stepwise,v_N,None,pr,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[3244    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
