데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,hyperparameter 변경
binning_final_df,Y,t_Y,Lasso,v_N,RUSE,svm,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2600  637]
 [   6   32]]",0.804,0.048,0.8420000000000001,0.091,none
binning_final_df,Y,t_Y,Lasso,v_N,RUSE,dt,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2500  737]
 [  14   24]]",0.7709999999999999,0.032,0.632,0.06,none
binning_final_df,Y,t_Y,Lasso,v_N,RUSE,pr,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2747  490]
 [   9   29]]",0.848,0.056,0.763,0.104,none
binning_final_df,Y,t_Y,Lasso,v_N,RUSE,rf,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2699  538]
 [   8   30]]",0.833,0.053,0.789,0.099,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,lg,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2758  479]
 [   9   29]]",0.851,0.057,0.763,0.106,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,sgd,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3019  218]
 [  16   22]]",0.929,0.092,0.579,0.158,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,knn,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3142   95]
 [  33    5]]",0.961,0.05,0.132,0.07200000000000001,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,svm,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3107  130]
 [  25   13]]",0.953,0.091,0.342,0.14400000000000002,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,dt,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3207   30]
 [  37    1]]",0.98,0.032,0.026,0.029,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,pr,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2515  722]
 [   4   34]]",0.778,0.045,0.895,0.086,none
binning_final_df,Y,t_Y,Lasso,v_N,ROSE,rf,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3234    3]
 [  38    0]]",0.987,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,lg,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3018  219]
 [  23   15]]",0.9259999999999999,0.064,0.395,0.11,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,sgd,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2967  270]
 [  24   14]]",0.91,0.049,0.368,0.087,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,knn,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3052  185]
 [  29    9]]",0.935,0.046,0.237,0.078,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,svm,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3181   56]
 [  32    6]]",0.973,0.097,0.158,0.12,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,dt,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3180   57]
 [  35    3]]",0.972,0.05,0.079,0.061,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,pr,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[2526  711]
 [   8   30]]",0.78,0.04,0.789,0.077,none
binning_final_df,Y,t_Y,Lasso,v_N,SMOTE,rf,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3230    7]
 [  35    3]]",0.987,0.3,0.079,0.125,none
binning_final_df,Y,t_Y,Lasso,v_N,None,lg,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3235    2]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,Lasso,v_N,None,sgd,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,Lasso,v_N,None,knn,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3234    3]
 [  38    0]]",0.987,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,Lasso,v_N,None,svm,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,Lasso,v_N,None,dt,"['종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '차입금평균이자율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '평균배당률', '자기자본배당률', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', '자기자본구성비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '유보액대비율', '비유동자산집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '매입채무회전기간', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/매출액(%)', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '유동자산회전률', '순운전자본회전률', '자본분배율']","[[3194   43]
 [  38    0]]",0.975,0.0,0.0,0.0,none
