데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,hyperparameter 변경
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,lg,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[2879  358]
 [  15   23]]",0.8859999999999999,0.06,0.605,0.11,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,sgd,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[2838  399]
 [  11   27]]",0.875,0.063,0.711,0.11599999999999999,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,knn,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3148   89]
 [  33    5]]",0.963,0.053,0.132,0.076,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,svm,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[2938  299]
 [  22   16]]",0.902,0.051,0.42100000000000004,0.091,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,dt,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3116  121]
 [  33    5]]",0.953,0.04,0.132,0.061,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,pr,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[2209 1028]
 [   4   34]]",0.685,0.032,0.895,0.062,none
binning_final_df,Y,t_Y,stepwise,v_N,SMOTE,rf,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3147   90]
 [  33    5]]",0.962,0.053,0.132,0.075,none
binning_final_df,Y,t_Y,stepwise,v_N,None,lg,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3235    2]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,sgd,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,knn,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3236    1]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,svm,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,dt,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3220   17]
 [  38    0]]",0.983,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,pr,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,stepwise,v_N,None,rf,"['총자본순이익률', 'CASH FLOW 대 총자본비율', '단기차입금 대 총차입금비율', '자본분배율', '매입채무회전기간', '자기자본배당률', '비유동자산증가율', '부가가치율.1', '자기자본구성비율', '재고자산 대 유동자산비율', '종업원수', '금융비용(백만원)', '타인자본구성비율']","[[3231    6]
 [  38    0]]",0.987,0.0,0.0,0.0,none
binning_final_df,Y,t_Y,error,v_N,RUSE,lg,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2604  633]
 [   7   31]]",0.805,0.047,0.816,0.08800000000000001,none
binning_final_df,Y,t_Y,error,v_N,RUSE,sgd,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2569  668]
 [   8   30]]",0.794,0.043,0.789,0.08199999999999999,none
binning_final_df,Y,t_Y,error,v_N,RUSE,knn,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2639  598]
 [   9   29]]",0.815,0.046,0.763,0.087,none
binning_final_df,Y,t_Y,error,v_N,RUSE,svm,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2588  649]
 [   6   32]]",0.8,0.047,0.8420000000000001,0.08900000000000001,none
binning_final_df,Y,t_Y,error,v_N,RUSE,dt,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2407  830]
 [  11   27]]",0.743,0.032,0.711,0.06,none
binning_final_df,Y,t_Y,error,v_N,RUSE,pr,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2515  722]
 [   4   34]]",0.778,0.045,0.895,0.086,none
binning_final_df,Y,t_Y,error,v_N,RUSE,rf,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2557  680]
 [   6   32]]",0.7909999999999999,0.045,0.8420000000000001,0.085,none
binning_final_df,Y,t_Y,error,v_N,ROSE,lg,"['유형자산증가율', '영업이익증가율', '순이익증가율', '재고자산증가율', '종업원1인당 부가가치증가율', '비유동자산증가율', '종업원1인당 매출액증가율', '종업원1인당 인건비증가율', '매출액영업이익률', '매출액순이익률', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본영업이익률', '경영자본순이익률', '영업비율', '영업외손익률', '금융비용부담률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '지급이자율', '차입금평균이자율', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '자기자본배당률', '배당성향', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '자기자본구성비율', '타인자본구성비율', '비유동비율', '비유동장기적합률', '유동비율', '당좌비율', '현금비율', '부채비율', '유동부채비율', '비유동부채비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유동자산집중도', '비유동자산집중도', '투자집중도', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', 'CASH FLOW 대 매출액비율', '영업이익대비이자보상배율', '자본금회전률', '타인자본회전률', '매입채무회전기간', '재고자산회전기간', '매출채권회전기간', '비유동자산회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '노동장비율', '기계장비율', '총자본투자효율', '부가가치율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '임차료(백만원)', '조세공과(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '부가가치율.1', '종업원수', 'PER(Price earnings ratio)(최고)', 'PER(Price earnings ratio)(최저)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'PSR(Price sales ratio)(최고)', '기업가치(EV)(백만원)', 'EBITDA(백만원)', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '매출원가 대 매출액비율', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '자본분배율']","[[2747  490]
 [   9   29]]",0.848,0.055999999999999994,0.763,0.10400000000000001,none
